title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
RenewableEnergyJobs_NYS2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableEnergyJobs_NYS2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Renewable energy jobs in NYS, data collected 2015-2017.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableEnergyJobs_NYS2017/FeatureServer/info/thumbnail,renewables,10,renewables
RenewablePowerPlants_EU,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewablePowerPlants_EU/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","The map shows locations of renewable power plants in the EU. Data taken from the Global Powerplant Database, updated June 2021: https://datasets.wri.org/dataset/globalpowerplantdatabase",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewablePowerPlants_EU/FeatureServer/info/thumbnail,renewables,10,renewables
RenewableEnergyJobs_NYS2017_v2,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableEnergyJobs_NYS2017_v2/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Renewable energy jobs in NYS, data collected 2015-2017.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableEnergyJobs_NYS2017_v2/FeatureServer/info/thumbnail,renewables,10,renewables
renewable_NY_wind,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/renewable_NY_wind/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Renewable wind energy sources in NYS, 2017",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/renewable_NY_wind/FeatureServer/info/thumbnail,wind energy,10,renewables
RenewableSolarResources_NYS2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableSolarResources_NYS2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Renewable solar resources in New York State, 2017.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableSolarResources_NYS2017/FeatureServer/info/thumbnail,renewables,10,renewables
RenewableWindResources_NYS2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableWindResources_NYS2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Renewable wind energy sources in NYS, 2017",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RenewableWindResources_NYS2017/FeatureServer/info/thumbnail,renewables,10,renewables
Rex_Seneca_Rockies_Express_Extension,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Rex_Seneca_Rockies_Express_Extension/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Rex_Seneca_Rockies_Express_Extension/FeatureServer/info/thumbnail,gas,8,pipelines
Russian_and_East_Asian_Existing_and_Proposed_Oil_and_Gas_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Russian_and_East_Asian_Existing_and_Proposed_Oil_and_Gas_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Russian_and_East_Asian_Existing_and_Proposed_Oil_and_Gas_Pipelines/FeatureServer/info/thumbnail,oil and gas pipelines,10,pipelines
RussianO_G_resources2022,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RussianO_G_resources2022/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This service shows generalized locations of existing and proposed pipelines in Russia, along with oil and gas fields of the world, and international refineries and LNG terminals. In addition, world petroleum assets are provided",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/RussianO_G_resources2022/FeatureServer/info/thumbnail,oil and gas,10,resources
Rockies_Express_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Rockies_Express_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Rockies_Express_Pipeline_Proposal/FeatureServer/info/thumbnail,gas,9,pipelines
Russia_To_Europe_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Russia_To_Europe_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Russia_To_Europe_Pipelines/FeatureServer/info/thumbnail,gas,9,pipelines
Saltwater_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Saltwater_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",proposed Mountaineer Saltwater Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Saltwater_Pipeline/FeatureServer/info/thumbnail,Saltwater disposal in oil and gas operations,8,pipelines
San Andreas Fault,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/San Andreas Fault/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","The San Andreas Fault is a geologic continental ""transform"" extending approximately 810 miles and running through California, parallel to the continental coast.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/San Andreas Fault/FeatureServer/info/thumbnail,seismic activity,8,seismic
Sasol_PortAransas_Lotte_Exxon_Facilities_Polylines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sasol_PortAransas_Lotte_Exxon_Facilities_Polylines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sasol_PortAransas_Lotte_Exxon_Facilities_Polylines/FeatureServer/info/thumbnail,oil and gas,8,pipelines
SCAQMD_Reported_Well_Stimulations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SCAQMD_Reported_Well_Stimulations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Oil and Gas Wellsites in the Southern California Air Quality Management District. Updated 11/11/16.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SCAQMD_Reported_Well_Stimulations/FeatureServer/info/thumbnail,oil and gas,9,wells
Scio_Ohio_Compressor_Station,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Scio_Ohio_Compressor_Station/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Scio_Ohio_Compressor_Station/FeatureServer/info/thumbnail,gas,8,infrastructure
sd_wells_011917,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/sd_wells_011917/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",South Dakota Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/sd_wells_011917/FeatureServer/info/thumbnail,oil and gas,10,wells
Secondary_FracSands_Northern_US_Geology,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_FracSands_Northern_US_Geology/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_FracSands_Northern_US_Geology/FeatureServer/info/thumbnail,geology,8,geology
Secondary_FracSands_Texas_Geology,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_FracSands_Texas_Geology/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_FracSands_Texas_Geology/FeatureServer/info/thumbnail,geology of frac sands in Texas,8,geology
Secondary_Illinois_Sandstone_Geology_and_Land_Cover_Classification,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_Illinois_Sandstone_Geology_and_Land_Cover_Classification/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_Illinois_Sandstone_Geology_and_Land_Cover_Classification/FeatureServer/info/thumbnail,geology,8,geology
Secondary_Michigan_Sandstone_Geology_and_Land_Cover_Classification,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_Michigan_Sandstone_Geology_and_Land_Cover_Classification/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_Michigan_Sandstone_Geology_and_Land_Cover_Classification/FeatureServer/info/thumbnail,geology,8,geology
SensiitiveReceptorsNearWells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SensiitiveReceptorsNearWells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Sensitive Receptors Near Fracked Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SensiitiveReceptorsNearWells/FeatureServer/info/thumbnail,wells,10,wells
Secondary_Iowa_Sandstone_Geology_and_Land_Cover_Classification,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_Iowa_Sandstone_Geology_and_Land_Cover_Classification/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Secondary_Iowa_Sandstone_Geology_and_Land_Cover_Classification/FeatureServer/info/thumbnail,geology,8,geology
"Selected_and_proposed_geological_faults,_NYS_(Jacobi,_2002)","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Selected_and_proposed_geological_faults,_NYS_(Jacobi,_2002)/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Selected_and_proposed_geological_faults,_NYS_(Jacobi,_2002)/FeatureServer/info/thumbnail",geology,8,geology
ShaleGasBuildout_DataforWayfinderSociety,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ShaleGasBuildout_DataforWayfinderSociety/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Oil and gas sites for Wayfinder Society project,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ShaleGasBuildout_DataforWayfinderSociety/FeatureServer/info/thumbnail,shale gas,9,gas
ShakingAmpEastBay,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ShakingAmpEastBay/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",National earthquake hazard risk prevention (NEHRP) Vs30 site classification for the east bay area of California. Velocity amplfiication increases earthquake hazards.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ShakingAmpEastBay/FeatureServer/info/thumbnail,seismic activity,8,seismic
Simplified_NWI_wetlands_along_Delmarva_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Simplified_NWI_wetlands_along_Delmarva_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Simplified_NWI_wetlands_along_Delmarva_Pipeline/FeatureServer/info/thumbnail,pipelines,8,pipelines
Shale_03172015,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Shale_03172015/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Shale Plays and Shale Basins in US.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Shale_03172015/FeatureServer/info/thumbnail,shale gas,8,gas
Small_Buffer_OH_River_Valley_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Small_Buffer_OH_River_Valley_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Small_Buffer_OH_River_Valley_Wells/FeatureServer/info/thumbnail,oil and gas,9,wells
Solar_plants_and_renewable_energy_combo_plants_EIA_2016,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Solar_plants_and_renewable_energy_combo_plants_EIA_2016/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Solar_plants_and_renewable_energy_combo_plants_EIA_2016/FeatureServer/info/thumbnail,renewables,10,renewables
Skelly_Enterprise_Proposed_Gathering_System,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Skelly_Enterprise_Proposed_Gathering_System/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Skelly_Enterprise_Proposed_Gathering_System/FeatureServer/info/thumbnail,oil and gas,8,pipelines
Sinclair_Oil_Facilities,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sinclair_Oil_Facilities/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sinclair_Oil_Facilities/FeatureServer/info/thumbnail,oil,10,infrastructure
SolarPlants_EIA_2020Apr,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarPlants_EIA_2020Apr/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarPlants_EIA_2020Apr/FeatureServer/info/thumbnail,solar energy,10,renewables
SolarBusinesses,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarBusinesses/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The map layer shows the locations of solar energy industry businesses,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarBusinesses/FeatureServer/info/thumbnail,solar energy,10,renewables
SolarPotential,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarPotential/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The map shows the surveyed Direct Normal Irradiance (DNI) for Michigan and Missouri. DNI measures the amount of solar energy that impacts the ground. It is used to predict the potential of areas for generating solar energy.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarPotential/FeatureServer/info/thumbnail,solar energy,10,renewables
SolarPV_bycounty,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarPV_bycounty/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SolarPV_bycounty/FeatureServer/info/thumbnail,solar energy,10,renewables
South_America_Existing_and_Proposed_Oil_and_Gas_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/South_America_Existing_and_Proposed_Oil_and_Gas_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/South_America_Existing_and_Proposed_Oil_and_Gas_Pipelines/FeatureServer/info/thumbnail,oil and gas,10,pipelines
Southeastern_Michigan_Major_CO2_Emitters_from_2010_to_2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Southeastern_Michigan_Major_CO2_Emitters_from_2010_to_2018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Southeastern_Michigan_Major_CO2_Emitters_from_2010_to_2018/FeatureServer/info/thumbnail,CO2 emissions,9,emissions
Spectra_Energy's_Existing_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Existing_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Existing_Pipelines/FeatureServer/info/thumbnail,pipelines,10,pipelines
"Spectra_Energy_Gateway_Proposal,_BC","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy_Gateway_Proposal,_BC/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy_Gateway_Proposal,_BC/FeatureServer/info/thumbnail",pipelines,8,pipelines
Spectra_Energy_15.5-mile_TX_E_Pipeline_Extension_Proposa,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy_15.5-mile_TX_E_Pipeline_Extension_Proposa/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy_15.5-mile_TX_E_Pipeline_Extension_Proposa/FeatureServer/info/thumbnail,natural gas transportation,9,pipelines
Spectra_Energy's_Land_NG_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Land_NG_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Land_NG_Pipeline_Proposal/FeatureServer/info/thumbnail,natural gas,9,pipelines
Spectra_Energy's_Kitsault_NG_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Kitsault_NG_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Kitsault_NG_Pipeline_Proposal/FeatureServer/info/thumbnail,natural gas,9,pipelines
Spectra_Energy's_Nasoga_NG_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Nasoga_NG_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Nasoga_NG_Pipeline_Proposal/FeatureServer/info/thumbnail,natural gas,9,pipelines
Spectra_Energy's_Primary_Route_NG_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Primary_Route_NG_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Primary_Route_NG_Pipeline_Proposal/FeatureServer/info/thumbnail,natural gas,9,pipelines
Spectra_Energy's_Proposed_Northern_Gateway_oil_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Proposed_Northern_Gateway_oil_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Spectra_Energy's_Proposed_Northern_Gateway_oil_Pipeline/FeatureServer/info/thumbnail,oil pipeline,10,pipelines
St._Peter_Silica_Geology,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/St._Peter_Silica_Geology/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/St._Peter_Silica_Geology/FeatureServer/info/thumbnail,geology,8,geology
SpectraEnergy_BC_Existing_and_Proposed_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SpectraEnergy_BC_Existing_and_Proposed_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SpectraEnergy_BC_Existing_and_Proposed_Pipelines/FeatureServer/info/thumbnail,pipelines,10,pipelines
Stallion_Oilfield_Services,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Stallion_Oilfield_Services/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Stallion_Oilfield_Services/FeatureServer/info/thumbnail,oilfield services,8,infrastructure
Stans_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Stans_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Stans_Pipeline/FeatureServer/info/thumbnail,pipelines,10,pipelines
Stans_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Stans_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Stans_Pipelines/FeatureServer/info/thumbnail,pipelines,10,pipelines
Sterling_Phase_I_and_II_Pipeline_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sterling_Phase_I_and_II_Pipeline_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sterling_Phase_I_and_II_Pipeline_Proposals/FeatureServer/info/thumbnail,pipelines,10,pipelines
Sterling_Phase_III_Pipeline_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sterling_Phase_III_Pipeline_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sterling_Phase_III_Pipeline_Proposals/FeatureServer/info/thumbnail,pipelines,10,pipelines
Streams_within_5_mile_buffer_of_Delmarva_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Streams_within_5_mile_buffer_of_Delmarva_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Streams_within_5_mile_buffer_of_Delmarva_Pipeline/FeatureServer/info/thumbnail,gas,8,pipelines
Sterling_Pipeline_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sterling_Pipeline_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sterling_Pipeline_Proposals/FeatureServer/info/thumbnail,pipelines,9,pipelines
Summarize_Active_Conventional_Wells_PA_2021_within_PA_Counties_Munis___PA_counties_preferred,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Summarize_Active_Conventional_Wells_PA_2021_within_PA_Counties_Munis___PA_counties_preferred/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Summarize_Active_Conventional_Wells_PA_2021_within_PA_Counties_Munis___PA_counties_preferred/FeatureServer/info/thumbnail,oil and gas,9,wells
Summit_Carbon_Capture_and_Storage_CO2_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Summit_Carbon_Capture_and_Storage_CO2_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Summit_Carbon_Capture_and_Storage_CO2_Pipeline_Proposal/FeatureServer/info/thumbnail,carbon capture and storage,8,pipelines
Summit_CO2_Project_All,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Summit_CO2_Project_All/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Summit_CO2_Project_All/FeatureServer/info/thumbnail,CO2 sequestration,8,environmental
Sunoco_Ethene_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sunoco_Ethene_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sunoco_Ethene_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,8,pipelines
Supporting_PFAS_layers,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Supporting_PFAS_layers/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",EJ screen and aquifers,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Supporting_PFAS_layers/FeatureServer/info/thumbnail,PFAS contamination,8,environmental
Sunoco_Gasoline_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sunoco_Gasoline_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Sunoco_Gasoline_Pipeline_Proposal/FeatureServer/info/thumbnail,gas,8,pipelines
states_shale_plays,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/states_shale_plays/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Shale plays in each state.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/states_shale_plays/FeatureServer/info/thumbnail,shale gas and oil,8,geology
Suspended_Oil_and_Gas_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Suspended_Oil_and_Gas_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Suspended_Oil_and_Gas_Wells/FeatureServer/info/thumbnail,oil and gas,10,wells
SXL_Affiliated_Terminals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Affiliated_Terminals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Affiliated_Terminals/FeatureServer/info/thumbnail,oil and gas,8,infrastructure
