title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
michigan_dam_failure_2020/aria_fpm_planet_20200520,https://maps.disasters.nasa.gov/ags04/rest/services/michigan_dam_failure_2020/aria_fpm_planet_20200520/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,michigan_dam_failure_2020","<div style='text-align:Left;'><div><div><p><span style='font-weight:bold;'>Date of Image:</span></p><p><span>5/02/2020</span></p><p><span /></p><p><span style='font-weight:bold;'>Summary:</span></p><p><span>The National Central University (NCU) of Taiwan, in collaboration with the Advanced Rapid Imaging and Analysis (ARIA) team at NASA's Jet Propulsion Laboratory and California Institute of Technology in California, created this preliminary map shows areas that are likely flooded (shown by light blue pixels of 4 m in size) in Midland City, Michigan, due to burst of Edenville and Sanford dams. The image covers an area of roughly 25 by 44 kilometers (16 by 27 miles), shown by two white polygon. Each pixel measures about 4 meters across. This map should be used as a guidance to identify areas that are likely flooded, and maybe less reliable over urban and vegetated areas.</span></p><p><span /></p><p><span style='font-weight:bold;'>Suggested Use:</span></p><p><span>Likely flooded areas are shown as blue. This FPM should be used as guidance to identify flooded areas, and may be less reliable over urban and vegetated areas.</span></p><p><span /></p><p><span style='font-weight:bold;'>Satellite/Sensor:</span></p><p><span>Optical Imagery from Planet Labs</span></p><p><span /></p><p><span style='font-weight:bold;'>Resolution:</span></p><p><span>4 meters</span></p><p><span /></p><p><span style='font-weight:bold;'>Credits:</span></p><p><span>Derived from optical images acquired by Planet Labs on May 20, 2020. Analyzed by the National Central University of Taiwan in collaboration with NASA - Jet Propulsionl Laboratory and California Institue of Technology. This task was carried out at JPL funded by NASA. </span></p><p><span /></p><p><span /></p><p><span style='font-weight:bold;'>Esri REST Endpoint:</span></p><p><span>See URL section on right side of page.</span></p><p><span /></p><p><span style='font-weight:bold;'>WMS Endpoint: </span></p><p><p><span style='font-weight:bold;'>Download:</span></p><p><span>https://aria-share.jpl.nasa.gov/20200520-Midland_Dam_Burst_Floods/</span></p></div></div></div>",https://maps.disasters.nasa.gov/ags04/rest/services/michigan_dam_failure_2020/aria_fpm_planet_20200520/ImageServer/info/thumbnail,infrastructure,8,infrastructure
resources/central_south_america_infrastructure,https://maps.disasters.nasa.gov/ags04/rest/services/resources/central_south_america_infrastructure/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,resources","<div style='text-align:Left;'><div><div><p><span style='font-weight:bold;'>Summary:</span></p><p><span>This map shows the locations of critical services and roadways using infrastructure data from OpenStreetMap and the World Bank Global Roads Inventory Project.</span></p><p><span style='font-weight:bold;'>Suggested Use:</span></p><p><span>This product can be used to highlight and identify certain critical infrastructure that are exposed to hazards. This data is best used with additional data that shows where flooding, power outages, or other hazards have occurred. </span></p><p><span style='font-weight:bold;'>Credits:</span></p><p><span>OpenStreetMap Contributors; data available under Open Database Licence (www.openstreetmap.org/copyright)</span></p><p><span>Global Roads Inventory Project - Meijer, J.R., Huijbegts, M.A.J., Schotten, C.G.J. and Schipper, A.M. (2018): Global patterns of current and future road infrastructure. Environmental Research Letters, 13-064006. Data is available at www.globio.info</span></p></div></div></div>",https://maps.disasters.nasa.gov/ags04/rest/services/resources/central_south_america_infrastructure/MapServer/info/thumbnail,infrastructure,10,infrastructure
typhoon_hagibis_2019/sentinel1_rgb_20191008,https://maps.disasters.nasa.gov/ags04/rest/services/typhoon_hagibis_2019/sentinel1_rgb_20191008/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,typhoon_hagibis_2019","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Date of Image: </SPAN></P><P><SPAN>10/8/2019</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Date of Next Image:</SPAN></P><P><SPAN>Unknown</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Summary:</SPAN></P><P><SPAN>The Alaska Satellite Facility has developed a false color Red, Green, Blue (RGB) composite image of the Sentinel-1A/B Synthetic Aperture Radar (SAR) instrument which assigns the co- and cross-polarization information to a channel in the RGB composite. The imagery was acquired on Oct 8, 2019 and shows the eye of Typhoon Hagibis about 15 degrees south of Japan. Areas in orange indicate regions where strong winds cause significant roughness of the ocean surface. Product generation by UAF/ASF based on Copernicus Sentinel data, 2019. </SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Suggested Use:</SPAN></P><P><SPAN>In this image, water appears in blue, areas in orange indicate regions where strong winds cause significant roughness of the ocean surface, vegetated areas in shades of green and urban areas in bright orange. It is recommended to use this product with ancillary information to derive flooded areas. </SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor: </SPAN></P><P><SPAN>Synthetic Aperture Radar on European Space Agency's (ESA) Copernicus Sentinel-1A/B satellite; 50 m resolution </SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Credits: </SPAN></P><P><SPAN>Sentinel data used in this derived product, contains modified Copernicus Sentinel data (2019), processed by ESA, Alaska Satellite Facility.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Esri REST Endpoint:</SPAN></P><P><SPAN>See URL section on right side of page</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">WMS Endpoint:</SPAN></P><P><SPAN /></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags04/rest/services/typhoon_hagibis_2019/sentinel1_rgb_20191008/ImageServer/info/thumbnail,weather,8,imagery
POWER/power_901_annual_radiation_utc,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_annual_radiation_utc/ImageServer,Image Service,"NASA - Langley Research Center,EnergyAtlas,POWER",The Prediction of Worldwide Energy Resource (POWER) Project is funded through the NASA Applied Sciences Program within the Earth Science Mission Directorate. The POWER Project supports three user communities with solar and/or meteorological data. This annual radiation service provides time-enabled global Analysis Ready Data (ARD) from 1984 to 2020 for the POWER communities for assessing and designing renewable energy systems.,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_annual_radiation_utc/ImageServer/info/thumbnail,solar radiation,8,renewables
POWER/power_901_annual_meterology_utc,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_annual_meterology_utc/ImageServer,Image Service,"NASA - Langley Research Center,EnergyAtlas,POWER",The Prediction of Worldwide Energy Resource (POWER) Project is funded through the NASA Applied Sciences Program within the Earth Science Mission Directorate. The POWER Project supports three user communities with solar and/or meteorological data. This annual meteorology service provides time-enabled global Analysis Ready Data (ARD) from 1981 to 2020 for the POWER communities for assessing and designing renewable energy systems.,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_annual_meterology_utc/ImageServer/info/thumbnail,weather,8,weather
POWER/power_901_monthly_meteorology_utc,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_monthly_meteorology_utc/ImageServer,Image Service,"NASA - Langley Research Center,EnergyAtlas,POWER",The Prediction of Worldwide Energy Resource (POWER) Project is funded through the NASA Applied Sciences Program within the Earth Science Mission Directorate. The POWER Project supports three user communities with solar and/or meteorological data. This monthly meteorology service provides time-enabled global Analysis Ready Data (ARD) from 1981 to 2020 for the POWER communities for assessing and designing renewable energy systems.,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_monthly_meteorology_utc/ImageServer/info/thumbnail,meteorology,8,weather
POWER/power_901_monthly_radiation_utc,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_monthly_radiation_utc/ImageServer,Image Service,"NASA - Langley Research Center,EnergyAtlas,POWER",The Prediction of Worldwide Energy Resource (POWER) Project is funded through the NASA Applied Sciences Program within the Earth Science Mission Directorate. The POWER Project supports three user communities with solar and/or meteorological data. This monthly radiation service provides time-enabled global Analysis Ready Data (ARD) from 1984 to 2020 for the POWER communities for assessing and designing renewable energy systems.,https://arcgis.asdc.larc.nasa.gov/server/rest/services/POWER/power_901_monthly_radiation_utc/ImageServer/info/thumbnail,solar radiation,9,renewables
Landsat/Arctic_MS,https://landsat2.arcgis.com/arcgis/rest/services/Landsat/Arctic_MS/ImageServer,Image Service,"NASA various layers,EnergyAtlas,Landsat","Multispectral Landsat North-pole image service covering the Arctic region. This service includes scenes from Landsat 8 and Global Land Survey (GLS) data from epochs 1990, 2000, 2005 & 2010 at 30 meter resolution, as well as GLS 1975 at 60 meter resolution. GLS datasets are created by the United States Geological Survey (USGS) and the National Aeronautics and Space Administration (NASA) using Landsat images. This service can be used for mapping and change detection of snow, change of natural resources and comparing Landsat 8 imagery with GLS data. Using on-the-fly processing, the raw DN values are transformed to scaled (0- 10000) apparent reflectance values and then different service based renderings for band combinations and indices are applied. The band names are in line with Landsat 8 bands; GLS data band names are mapped along the same lines. The service is updated on daily basis to include scenes from the USGS. For more information on this service, including the terms of use, visit us <a href='http://goto.arcgisonline.com/landsat3/Landsat/Arctic_MS' target='_new'>online</a>.",https://landsat2.arcgis.com/arcgis/rest/services/Landsat/Arctic_MS/ImageServer/info/thumbnail,imagery,8,imagery
Landsat/Arctic_MS,https://landsat3.arcgis.com/arcgis/rest/services/Landsat/Arctic_MS/ImageServer,Image Service,"NASA various layers,EnergyAtlas,Landsat","Multispectral Landsat North-pole image service covering the Arctic region. This service includes scenes from Landsat 8 and Global Land Survey (GLS) data from epochs 1990, 2000, 2005 & 2010 at 30 meter resolution, as well as GLS 1975 at 60 meter resolution. GLS datasets are created by the United States Geological Survey (USGS) and the National Aeronautics and Space Administration (NASA) using Landsat images. This service can be used for mapping and change detection of snow, change of natural resources and comparing Landsat 8 imagery with GLS data. Using on-the-fly processing, the raw DN values are transformed to scaled (0- 10000) apparent reflectance values and then different service based renderings for band combinations and indices are applied. The band names are in line with Landsat 8 bands; GLS data band names are mapped along the same lines. The service is updated on daily basis to include scenes from the USGS. For more information on this service, including the terms of use, visit us <a href='http://goto.arcgisonline.com/landsat3/Landsat/Arctic_MS' target='_new'>online</a>.",https://landsat3.arcgis.com/arcgis/rest/services/Landsat/Arctic_MS/ImageServer/info/thumbnail,imagery,8,imagery
LandsatGLS/Pan,https://landsat3.arcgis.com/arcgis/rest/services/LandsatGLS/Pan/ImageServer,Image Service,"NASA various layers,EnergyAtlas,LandsatGLS","Panchromatic Landsat GLS image service created from the Global Land Survey (GLS) data from epochs 2000, 2005 & 2010. GLS datasets are created by the United States Geological Survey (USGS) and the National Aeronautics and Space Administration (NASA) using Landsat images. This service includes imagery from Landsat 4, Landsat 5 TM and Landsat 7 ETM, at 15 meter resolution. Using on-the-fly processing, the raw DN values are transformed to scaled (0 - 10000) apparent reflectance values and then different enhancement renderings are applied.",https://landsat3.arcgis.com/arcgis/rest/services/LandsatGLS/Pan/ImageServer/info/thumbnail,imagery,8,imagery
A-16/NOAA_Damaging_Wind,https://maps3.arcgisonline.com/arcgis/rest/services/A-16/NOAA_Damaging_Wind/MapServer,Map Service,"Various layers of federal data,EnergyAtlas,A-16","This map service contains information about significant damaging winds and wind swaths within the U.S.A from 1950 to 2014. The data represents recorded winds with speed from 65 knots (75 miles per hour) and above.Wind swaths describe how the size and speed of storm has changed and the areas potentially affected so far by sustained winds. These wind swaths are defined by National Weather Service, on an ongoing basis throughout a storm’s lifecycle and have a tornado number associated with them. <BR>The data is used to assess the overall risk of experiencing winds at a location during the forecast. This data is based on the official National Hurricane Center (NHC) track, intensity, and wind radii forecast, and on NHC forecast error statistics for those forecast variables during represented years.<BR>These data are intended for geographic display and analysis at the national level and for large regional areas. The data is displayed at different scales, from 1:150,000,000 to 1:20,000. no responsibility is assumed by the National Oceanic and Atmospheric Administration in the use of these data. <BR>The data was downloaded from NOAA's website; http://www.spc.noaa.gov/gis/svrgis/",https://maps3.arcgisonline.com/arcgis/rest/services/A-16/NOAA_Damaging_Wind/MapServer/info/thumbnail,weather,8,weather
A-16/NOAA_Hurricane_Tracks,https://maps4.arcgisonline.com/arcgis/rest/services/A-16/NOAA_Hurricane_Tracks/MapServer,Map Service,"Various layers of federal data,EnergyAtlas,A-16","This map displays all Hurricane, Tropical Storm, and Tropical Depression points in the Atlantic and East Pacific Basin's from 1851 to 2011. Tracks and points in the East Pacific are available from 1902 to 2011. The purpose is to show the dispersion and frequency of separate catergory strength hurricanes over time. The map also allows you to view either one or multiple categories of hurricanes at a time. Hurricane strength is shown by its Saffir-Simpson scale, which is displayed by track color and size. Stronger storms are shown with thicker tracks and brighter colors. Not all track points contain pressure information and are labeled with a 0. Storm Nature is classified by five abbreviation types (ET: Extra Tropical, DS: Disturbance, NR: Not Rated, SS: Sub Tropical, TS: Tropical Storm). Pop-ups contain specific storm information including date and time, wind speed, pressure, maximum category strength, and the US State at which a storm makes landfall. The National Oceanic and Atmospheric Administration (NOAA) was the source for this data, which can be found here: ftp://eclipse.ncdc.noaa.gov/pub/ibtracs/v03r04/all/shp/",https://maps4.arcgisonline.com/arcgis/rest/services/A-16/NOAA_Hurricane_Tracks/MapServer/info/thumbnail,weather,8,weather
CAGDV/Environmental,https://map.gsa.state.al.us/arcgis/rest/services/CAGDV/Environmental/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,CAGDV",Data collected from studies conducted in coastal Alabama,https://map.gsa.state.al.us/arcgis/rest/services/CAGDV/Environmental/MapServer/info/thumbnail,environmental,10,environmental
CAGDV/Infrastructure,https://map.gsa.state.al.us/arcgis/rest/services/CAGDV/Infrastructure/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,CAGDV",Collection of infrastructure data in coastal Alabama,https://map.gsa.state.al.us/arcgis/rest/services/CAGDV/Infrastructure/MapServer/info/thumbnail,Infrastructure,10,infrastructure
CMP/Infrastructure,https://map.gsa.state.al.us/arcgis/rest/services/CMP/Infrastructure/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,CMP",No description,https://map.gsa.state.al.us/arcgis/rest/services/CMP/Infrastructure/MapServer/info/thumbnail,Infrastructure,10,infrastructure
CMP/Physical,https://map.gsa.state.al.us/arcgis/rest/services/CMP/Physical/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,CMP",No description,https://map.gsa.state.al.us/arcgis/rest/services/CMP/Physical/MapServer/info/thumbnail,seismic,10,seismic
groundwater/WellRecs,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/WellRecs/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,groundwater",No description,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/WellRecs/MapServer/info/thumbnail,groundwater,8,wells
groundwater/ALElev,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/ALElev/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,groundwater",No description,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/ALElev/MapServer/info/thumbnail,groundwater,8,geology
groundwater/PeriodicWells,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/PeriodicWells/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,groundwater",No description,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/PeriodicWells/MapServer/info/thumbnail,groundwater,8,wells
groundwater/Aquifers,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/Aquifers/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,groundwater",No description,https://map.gsa.state.al.us/arcgis/rest/services/groundwater/Aquifers/MapServer/info/thumbnail,groundwater,10,geology
NGDS/AL_BoreholeLithIntervals,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/AL_BoreholeLithIntervals/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGDS",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/AL_BoreholeLithIntervals/MapServer/info/thumbnail,geology,8,wells
NGDS/ALHypocenters,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALHypocenters/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGDS",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALHypocenters/MapServer/info/thumbnail,seismic activity,8,seismic
NGDS/ALBoreholeTemperatures,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALBoreholeTemperatures/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGDS",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALBoreholeTemperatures/MapServer/info/thumbnail,geothermal energy,8,wells
NGDS/ALFluidProduction,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALFluidProduction/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGDS",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALFluidProduction/MapServer/info/thumbnail,oil and gas,8,wells
NGDS/ALWellLogs,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALWellLogs/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGDS",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALWellLogs/MapServer/info/thumbnail,oil and gas,8,wells
NGDS/ALWellHeaders,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALWellHeaders/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGDS",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGDS/ALWellHeaders/MapServer/info/thumbnail,oil and gas,8,wells
NGWMN/Lithology,https://map.gsa.state.al.us/arcgis/rest/services/NGWMN/Lithology/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGWMN",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGWMN/Lithology/MapServer/info/thumbnail,geology,8,geology
NGWMN/Construction,https://map.gsa.state.al.us/arcgis/rest/services/NGWMN/Construction/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,NGWMN",No description,https://map.gsa.state.al.us/arcgis/rest/services/NGWMN/Construction/MapServer/info/thumbnail,groundwater monitoring,8,wells
OASIS/OASIS,https://map.gsa.state.al.us/arcgis/rest/services/OASIS/OASIS/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,OASIS",A collection of coastal data for Alabama,https://map.gsa.state.al.us/arcgis/rest/services/OASIS/OASIS/MapServer/info/thumbnail,oil and gas,10,licenses
OGB/Annotation,https://map.gsa.state.al.us/arcgis/rest/services/OGB/Annotation/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,OGB",Annotation of field names and fieldwide unit names for Oil and Gas fields in Alabama.,https://map.gsa.state.al.us/arcgis/rest/services/OGB/Annotation/MapServer/info/thumbnail,oil and gas,10,licenses
OGB/map,https://map.gsa.state.al.us/arcgis/rest/services/OGB/map/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,OGB",State of Alabama Oil and Gas Map,https://map.gsa.state.al.us/arcgis/rest/services/OGB/map/MapServer/info/thumbnail,oil and gas,10,basemaps
OGB/Fields,https://map.gsa.state.al.us/arcgis/rest/services/OGB/Fields/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,OGB",No description,https://map.gsa.state.al.us/arcgis/rest/services/OGB/Fields/MapServer/info/thumbnail,oil and gas,10,fields
OneGeology/GSA_EN_SURFICIAL_GEOLOGY_WFS,https://map.gsa.state.al.us/arcgis/rest/services/OneGeology/GSA_EN_SURFICIAL_GEOLOGY_WFS/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,OneGeology","Surficial geology of the state of Alabama, United States, from the Geological Survey of Alabama ",https://map.gsa.state.al.us/arcgis/rest/services/OneGeology/GSA_EN_SURFICIAL_GEOLOGY_WFS/MapServer/info/thumbnail,geology,8,geology
OneGeology/GSA_EN_SURFICIAL_GEOLOGY,https://map.gsa.state.al.us/arcgis/rest/services/OneGeology/GSA_EN_SURFICIAL_GEOLOGY/MapServer,Map Service,"Alabama,Alabama Geological Survey and Oil & Gas Board,EnergyAtlas,OneGeology","Digital geological map of the state of Alabama, using the GeoSciML portrayal schema, for ultimate inclusion into OneGeology.<BR><BR>Faults included are both surficial and basement. Contacts and Faults use the FDGC schema.<BR><BR>Lithostratigraphy uses the Geological Survey of Alabama schema.<BR><BR>Simple Lithology and Geologic Age use schema found at USGIN.",https://map.gsa.state.al.us/arcgis/rest/services/OneGeology/GSA_EN_SURFICIAL_GEOLOGY/MapServer/info/thumbnail,geology,8,geology
ERing/Contours_2ftTPK,https://gis.jccal.org/arcgis/rest/services/ERing/Contours_2ftTPK/MapServer,Map Service,"Alabama,Jefferson,EnergyAtlas,ERing",Map service intended for use by ERing Capture application. Contains 2 foot contour line data from the gisdataprod1041 database server. Line work has been symbolized and labeled with elevation value.,https://gis.jccal.org/arcgis/rest/services/ERing/Contours_2ftTPK/MapServer/info/thumbnail,topography,8,topography
Imagery/DOP2015WebMercator,https://gis.jccal.org/arcgis/rest/services/Imagery/DOP2015WebMercator/MapServer,Map Service,"Alabama,Jefferson,EnergyAtlas,Imagery",No description,https://gis.jccal.org/arcgis/rest/services/Imagery/DOP2015WebMercator/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DOP2018WebMercator,https://gis.jccal.org/arcgis/rest/services/Imagery/DOP2018WebMercator/MapServer,Map Service,"Alabama,Jefferson,EnergyAtlas,Imagery","2018 digital orthophotography taken March 2018 at 6 inch ground resolution and in 4 bands - visible blue, visible green, visible red and near IR. Service display is as 3 band natural color image in web mercator projection. ",https://gis.jccal.org/arcgis/rest/services/Imagery/DOP2018WebMercator/MapServer/info/thumbnail,imagery,10,imagery
Imagery/USGS_DRG,https://gis.jccal.org/arcgis/rest/services/Imagery/USGS_DRG/ImageServer,Image Service,"Alabama,Jefferson,EnergyAtlas,Imagery",USGS DRG (Digital Raster Graphic) 7.5' Quadrangle topographic map images,https://gis.jccal.org/arcgis/rest/services/Imagery/USGS_DRG/ImageServer/info/thumbnail,imagery,8,imagery
test/Parcels_AddressPoints_test,https://gis.jccal.org/arcgis/rest/services/test/Parcels_AddressPoints_test/MapServer,Map Service,"Alabama,Jefferson,EnergyAtlas,test",test service for test web map/app leveraging parcel centroids for addressing and parcels without right of way<BR>map document location: \\gis-data\gis\library\ESRI\Services1041\OpenData\test\Parcels_AddressPoints_test.mxd,https://gis.jccal.org/arcgis/rest/services/test/Parcels_AddressPoints_test/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery_3_Labeled_Objects,https://services.arcgis.com/r4A0V7UzH9fcLVvv/ArcGIS/rest/services/Imagery_3_Labeled_Objects/FeatureServer,Feature Service,"Alaska,Alaska Department of Transportation and Public Facilities,EnergyAtlas",Imagery 3 test - pavement cracks labeled objects,https://services.arcgis.com/r4A0V7UzH9fcLVvv/ArcGIS/rest/services/Imagery_3_Labeled_Objects/FeatureServer/info/thumbnail,imagery,8,imagery
Environmental,https://services1.arcgis.com/7HDiw78fcUiM2BWn/arcgis/rest/services/Environmental/FeatureServer,Feature Service,"Alaska,Other data,EnergyAtlas","ASTAR Environmental data, Rivers, Bays, Bathymetry",https://services1.arcgis.com/7HDiw78fcUiM2BWn/arcgis/rest/services/Environmental/FeatureServer/info/thumbnail,Environmental impact,10,environmental
Blocks_Hosted,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Blocks_Hosted/FeatureServer,Feature Service,"Alaska,Anchorage,EnergyAtlas",MOA Parcel Blocks Dissolved,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Blocks_Hosted/FeatureServer/info/thumbnail,oil and gas,8,blocks
Contours_1ft_Areas,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Contours_1ft_Areas/FeatureServer,Feature Service,"Alaska,Anchorage,EnergyAtlas",2015 Contour 2015 1ft Areas Hosted,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Contours_1ft_Areas/FeatureServer/info/thumbnail,topography,8,topography
Seismic,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Seismic/FeatureServer,Feature Service,"Alaska,Anchorage,EnergyAtlas",Historical Seismic Zones,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Seismic/FeatureServer/info/thumbnail,Seismic activity related to energy exploration,10,seismic
Wind_Zones,https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Wind_Zones/FeatureServer,Feature Service,"Alaska,Anchorage,EnergyAtlas","Minimum ""Three Second Gust"" Design Wind Speeds",https://services2.arcgis.com/Ce3DhLRthdwbHlfF/ArcGIS/rest/services/Wind_Zones/FeatureServer/info/thumbnail,wind energy,10,renewables
KIB_Leases,https://services1.arcgis.com/R5BNizttyFKxRSMm/arcgis/rest/services/KIB_Leases/FeatureServer,Feature Service,"Alaska,Kodiak Island Borough,EnergyAtlas",Kodiak Island Borough leases,https://services1.arcgis.com/R5BNizttyFKxRSMm/arcgis/rest/services/KIB_Leases/FeatureServer/info/thumbnail,leases,10,leases
Leases,https://services1.arcgis.com/R5BNizttyFKxRSMm/arcgis/rest/services/Leases/FeatureServer,Feature Service,"Alaska,Kodiak Island Borough,EnergyAtlas",Lease Interests in the Kodiak Island Borough,https://services1.arcgis.com/R5BNizttyFKxRSMm/arcgis/rest/services/Leases/FeatureServer/info/thumbnail,Leases,10,leases
AlternativeFuelStation_USEnergy_2017,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/AlternativeFuelStation_USEnergy_2017/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas","For more information about the data, contact the webmaster or refer to the list of data fields.",https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/AlternativeFuelStation_USEnergy_2017/FeatureServer/info/thumbnail,Alternative fuels,8,infrastructure
CECFundedMicrogrids_CEC_2018,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/CECFundedMicrogrids_CEC_2018/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas","A microgrid is a discrete energy system consisting of distributed energy sources (including demand management, storage, and generation) and loads capable of operating in parallel with, or independently from, the main power grid. This dataset contains",https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/CECFundedMicrogrids_CEC_2018/FeatureServer/info/thumbnail,renewables,8,infrastructure
ElectricLoadServingEntities_Other_2021,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/ElectricLoadServingEntities_Other_2021/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas","Electric Load Service Entities (Tribal, CO-OP, CAA, ADMIN). They layer represents Non IOU and POU electric service areas in the state of California. Data compiled from CEC, HIFILD, and individual service entities. Last Update 6/2021",https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/ElectricLoadServingEntities_Other_2021/FeatureServer/info/thumbnail,electricity,8,infrastructure
ElectricLoadServingEntities_IOU_POU_2021,https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/ElectricLoadServingEntities_IOU_POU_2021/FeatureServer,Feature Service,"California,California Energy Commission,EnergyAtlas","Electric Load Service Entities (IOU, POU). They layer represents Non IOU and POU electric service areas in the state of California. Data compiled from CEC, HIFILD, and individual service entities. Last Update 6/2021",https://services3.arcgis.com/bWPjFyq029ChCGur/ArcGIS/rest/services/ElectricLoadServingEntities_IOU_POU_2021/FeatureServer/info/thumbnail,electricity,8,infrastructure
