title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Planning/SolarPanels,https://gis.cityofbowie.org/arcgis/rest/services/Planning/SolarPanels/MapServer,Map Service,"Maryland,Bowie,EnergyAtlas,Planning",City of Bowie Planning and Green Bowie solar panel installation locations within the city ,https://gis.cityofbowie.org/arcgis/rest/services/Planning/SolarPanels/MapServer/info/thumbnail,solar energy,10,renewables
layers/Contours,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/Contours/FeatureServer,Feature Service,"Maryland,Gaithersburg,EnergyAtlas,layers",2ft contours (topo lines) derived from 2014 LiDAR data,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/Contours/FeatureServer/info/thumbnail,topography,8,topography
layers/Contours,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/Contours/MapServer,Map Service,"Maryland,Gaithersburg,EnergyAtlas,layers",2ft contours (topo lines) derived from 2014 LiDAR data,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/Contours/MapServer/info/thumbnail,topography,8,topography
layers/SolarPanels,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/SolarPanels/FeatureServer,Feature Service,"Maryland,Gaithersburg,EnergyAtlas,layers",Solar Panels in Gaithersburg,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/SolarPanels/FeatureServer/info/thumbnail,solar energy,10,renewables
layers/SolarPanels,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/SolarPanels/MapServer,Map Service,"Maryland,Gaithersburg,EnergyAtlas,layers",Solar Panels in Gaithersburg,https://maps.gaithersburgmd.gov/arcgis/rest/services/layers/SolarPanels/MapServer/info/thumbnail,solar energy,10,renewables
AGOL/AUL_Sites,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/AUL_Sites/MapServer,Map Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL",MassDEP Oil and/or Hazardous Material Sites with Activity and Use Limitations (AUL),https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/AUL_Sites/MapServer/info/thumbnail,oil and gas,8,licenses
AGOL/contours,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/contours/MapServer,Map Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL",No description,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/contours/MapServer/info/thumbnail,geomatics,8,geomatics
AGOL/IMG_WIND_SPD100M,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD100M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD100M.",https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD100M/ImageServer/info/thumbnail,wind speed at 100 meters,8,renewables
AGOL/IMG_WIND_SPD30M,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD30M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD30M.",https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD30M/ImageServer/info/thumbnail,wind speed at 30 meters,8,weather
AGOL/IMG_WIND_SPD50M,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD50M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD50M.",https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD50M/ImageServer/info/thumbnail,wind speed at 50 meters,8,imagery
AGOL/IMG_WIND_SPD70M,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD70M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD70M.",https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/IMG_WIND_SPD70M/ImageServer/info/thumbnail,wind speed at 70 meters,8,renewables
AGOL/NatGasProviders,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/NatGasProviders/MapServer,Map Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","Massachusetts Natural Gas Providers, by Town, as of 2021",https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/AGOL/NatGasProviders/MapServer/info/thumbnail,natural gas,9,gas
DEP/RenewablesAtMaLandfills,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/DEP/RenewablesAtMaLandfills/MapServer,Map Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,DEP",Renewable Energy Projects at Massachusetts Landfills,https://gisprpxy.itd.state.ma.us/ArcGISServer/rest/services/DEP/RenewablesAtMaLandfills/MapServer/info/thumbnail,renewables,10,renewables
AGOL/AUL_Sites,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/AUL_Sites/FeatureServer,Feature Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL",MassDEP Oil and/or Hazardous Material Sites with Activity and Use Limitations (AUL),https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/AUL_Sites/FeatureServer/info/thumbnail,oil and gas,8,licenses
AGOL/IMG_WIND_SPD100M,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD100M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD100M.",https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD100M/ImageServer/info/thumbnail,wind speed at 100 meters,8,renewables
AGOL/IMG_WIND_SPD70M,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD70M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD70M.",https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD70M/ImageServer/info/thumbnail,wind speed at 70 meters,8,imagery
AGOL/IMG_WIND_SPD30M,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD30M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD30M.",https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD30M/ImageServer/info/thumbnail,wind speed at 30 meters,8,renewables
AGOL/IMG_WIND_SPD50M,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD50M/ImageServer,Image Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","In continuing a policy of promoting renewable and clean energy sources, the Executive Office of Energy and Environmental Affairs (EOEEA) has put considerable effort into researching development sites for wind-based energy production. A key datalayer in this initiative is a modeled representation of wind velocities in the Commonwealth of Massachusetts. The original wind resource data were developed by Truewind Solutions, LLC under contract to AWS Scientific, Inc. as part of a project jointly funded by the Connecticut Clean Energy Fund, the Massachusetts Technology Collaborative (MTC), and Northeast Utilities System. This data has undergone further processing to make it more suitable for analyses that utilize other geographic datalayers maintained by MassGIS. The layer is named IMG_WIND_SPD50M.",https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/IMG_WIND_SPD50M/ImageServer/info/thumbnail,wind speed at 50 meters,8,weather
AGOL/NatGasProviders,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/NatGasProviders/MapServer,Map Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,AGOL","Massachusetts Natural Gas Providers, by Town, as of 2021",https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/AGOL/NatGasProviders/MapServer/info/thumbnail,natural gas,10,gas
DEP/RenewablesAtMaLandfills,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/DEP/RenewablesAtMaLandfills/MapServer,Map Service,"Massachusetts,Massachusetts GIS Data Layers,EnergyAtlas,DEP",Renewable Energy Projects at Massachusetts Landfills,https://gisprpxy.itd.state.ma.us/arcgisserver/rest/services/DEP/RenewablesAtMaLandfills/MapServer/info/thumbnail,renewables,10,renewables
Data_Environment/Land,https://gis-services.capecodcommission.org/arcgis/rest/services/Data_Environment/Land/MapServer,Map Service,"Massachusetts,Cape Cod Commission,EnergyAtlas,Data_Environment",Environment/Land related operational data layers for the Cape Cod Commission.,https://gis-services.capecodcommission.org/arcgis/rest/services/Data_Environment/Land/MapServer/info/thumbnail,environmental,10,environmental
Data_People/Infrastructure,https://gis-services.capecodcommission.org/arcgis/rest/services/Data_People/Infrastructure/FeatureServer,Feature Service,"Massachusetts,Cape Cod Commission,EnergyAtlas,Data_People",No description,https://gis-services.capecodcommission.org/arcgis/rest/services/Data_People/Infrastructure/FeatureServer/info/thumbnail,Infrastructure,10,infrastructure
Data_People/Infrastructure,https://gis-services.capecodcommission.org/arcgis/rest/services/Data_People/Infrastructure/MapServer,Map Service,"Massachusetts,Cape Cod Commission,EnergyAtlas,Data_People",No description,https://gis-services.capecodcommission.org/arcgis/rest/services/Data_People/Infrastructure/MapServer/info/thumbnail,Infrastructure,10,infrastructure
Projects/solar_publishing,https://gis-services.capecodcommission.org/arcgis/rest/services/Projects/solar_publishing/MapServer,Map Service,"Massachusetts,Cape Cod Commission,EnergyAtlas,Projects",Natural lands that are both undeveloped and unprotected bu the standards outlined inthe Solar Screening process for Cape Cod,https://gis-services.capecodcommission.org/arcgis/rest/services/Projects/solar_publishing/MapServer/info/thumbnail,solar energy,10,renewables
RPP_15/Parcels_timeaware_gs,https://gis-services.capecodcommission.org/arcgis/rest/services/RPP_15/Parcels_timeaware_gs/MapServer,Map Service,"Massachusetts,Cape Cod Commission,EnergyAtlas,RPP_15",Time enabled parcel centroids republished with an end date for a Hyannis Grocery store project.,https://gis-services.capecodcommission.org/arcgis/rest/services/RPP_15/Parcels_timeaware_gs/MapServer/info/thumbnail,geospatial data management for energy parcels,8,licenses
Imagery/2011Orthophoto,https://gis.cityofboston.gov/arcgis/rest/services/Imagery/2011Orthophoto/MapServer,Map Service,"Massachusetts,Boston,EnergyAtlas,Imagery",No description,https://gis.cityofboston.gov/arcgis/rest/services/Imagery/2011Orthophoto/MapServer/info/thumbnail,imagery,8,imagery
Infrastructure/fiber,https://gis.cityofboston.gov/arcgis/rest/services/Infrastructure/fiber/MapServer,Map Service,"Massachusetts,Boston,EnergyAtlas,Infrastructure",No description,https://gis.cityofboston.gov/arcgis/rest/services/Infrastructure/fiber/MapServer/info/thumbnail,Infrastructure,10,infrastructure
Infrastructure/OpenData,https://gis.cityofboston.gov/arcgis/rest/services/Infrastructure/OpenData/MapServer,Map Service,"Massachusetts,Boston,EnergyAtlas,Infrastructure",No description,https://gis.cityofboston.gov/arcgis/rest/services/Infrastructure/OpenData/MapServer/info/thumbnail,infrastructure,10,infrastructure
Infrastructure/OpenData,http://map01.cityofboston.gov:6080/arcgis/rest/services/Infrastructure/OpenData/MapServer,Map Service,"Massachusetts,Boston,EnergyAtlas,Infrastructure",No description,http://map01.cityofboston.gov:6080/arcgis/rest/services/Infrastructure/OpenData/MapServer/info/thumbnail,Infrastructure,10,infrastructure
Infrastructure/fiber,http://map01.cityofboston.gov:6080/arcgis/rest/services/Infrastructure/fiber/MapServer,Map Service,"Massachusetts,Boston,EnergyAtlas,Infrastructure",No description,http://map01.cityofboston.gov:6080/arcgis/rest/services/Infrastructure/fiber/MapServer/info/thumbnail,Infrastructure,8,infrastructure
LicensingPermitting/DemolitionDelayParcels,https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/DemolitionDelayParcels/FeatureServer,Feature Service,"Massachusetts,Concord,EnergyAtlas,LicensingPermitting","Parcels with structures built before 1941, which are subject to Concord's Demolition Review process",https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/DemolitionDelayParcels/FeatureServer/info/thumbnail,licensing and permitting,8,licenses
LicensingPermitting/Parcels,https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/Parcels/FeatureServer,Feature Service,"Massachusetts,Concord,EnergyAtlas,LicensingPermitting","Concord MA parceels, certified to be in conformance with MassGIS Level 3 requirements",https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/Parcels/FeatureServer/info/thumbnail,licensing and permitting for energy parcels,9,licenses
LicensingPermitting/PublicServiceCorpOverlayDistrict,https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/PublicServiceCorpOverlayDistrict/FeatureServer,Feature Service,"Massachusetts,Concord,EnergyAtlas,LicensingPermitting","Provide a mechanism for the approval of uses by public service corporations including but not limited to wastewater treatment, municipal public works operations, large-scale ground mounted solar photovoltaic installations, and peaking power plants.",https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/PublicServiceCorpOverlayDistrict/FeatureServer/info/thumbnail,licensing and permitting for public service corporations,8,licenses
LicensingPermitting/Parcels,https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/Parcels/MapServer,Map Service,"Massachusetts,Concord,EnergyAtlas,LicensingPermitting","Concord MA parceels, certified to be in conformance with MassGIS Level 3 requirements",https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/Parcels/MapServer/info/thumbnail,licensing and permitting for energy parcels,8,licenses
LicensingPermitting/PublicServiceCorpOverlayDistrict,https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/PublicServiceCorpOverlayDistrict/MapServer,Map Service,"Massachusetts,Concord,EnergyAtlas,LicensingPermitting","Provide a mechanism for the approval of uses by public service corporations including but not limited to wastewater treatment, municipal public works operations, large-scale ground mounted solar photovoltaic installations, and peaking power plants.",https://gis.concordma.gov/arcgis/rest/services/LicensingPermitting/PublicServiceCorpOverlayDistrict/MapServer/info/thumbnail,licensing and permitting for public service corporations,8,licenses
open_ogauction_2016fall,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ogauction_2016fall/FeatureServer,Feature Service,"Michigan,Michigan Department of Natural Resources,EnergyAtlas",2016 Oil and Gas Lease Auction results,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ogauction_2016fall/FeatureServer/info/thumbnail,oil and gas,8,licenses
open_ogauction_2016fall,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer,Feature Service,"Michigan,Variety of Michigan layers,EnergyAtlas",2016 Oil and Gas Lease Auction results,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/info/thumbnail,oil and gas,8,licenses
DTE_2020__Gas_GRP,https://services2.arcgis.com/qvkbeam7Wirps6zC/arcgis/rest/services/DTE_2020__Gas_GRP/FeatureServer,Feature Service,"Michigan,Detroit,EnergyAtlas",2020 DTE Gas Replacement Projects,https://services2.arcgis.com/qvkbeam7Wirps6zC/arcgis/rest/services/DTE_2020__Gas_GRP/FeatureServer/info/thumbnail,gas,10,gas
Parcels_within_75ft_TMSO,https://services2.arcgis.com/qvkbeam7Wirps6zC/arcgis/rest/services/Parcels_within_75ft_TMSO/FeatureServer,Feature Service,"Michigan,Detroit,EnergyAtlas",Parcels within 75 feet of TMSO boundary ,https://services2.arcgis.com/qvkbeam7Wirps6zC/arcgis/rest/services/Parcels_within_75ft_TMSO/FeatureServer/info/thumbnail,oil and gas,8,leases
AHInfrastructureProjects2018,https://services1.arcgis.com/GE4Idg9FL97XBa3P/arcgis/rest/services/AHInfrastructureProjects2018/FeatureServer,Feature Service,"Michigan,Ferndale,EnergyAtlas","Infrastructure improvement projects ocurring in Auburn Hills, 2018.",https://services1.arcgis.com/GE4Idg9FL97XBa3P/arcgis/rest/services/AHInfrastructureProjects2018/FeatureServer/info/thumbnail,infrastructure,10,infrastructure
NewPublicInfrastructure2017,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/NewPublicInfrastructure2017/FeatureServer,Feature Service,"Michigan,Ferndale,EnergyAtlas",Investments in infrastructure for public use in 2017.,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/NewPublicInfrastructure2017/FeatureServer/info/thumbnail,infrastructure,10,infrastructure
Pipeline_3D_v2,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/Pipeline_3D_v2/FeatureServer,Feature Service,"Michigan,Ferndale,EnergyAtlas",Pipeline in 3D v2,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/Pipeline_3D_v2/FeatureServer/info/thumbnail,pipelines,10,pipelines
Pipeline_Points_2D,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/Pipeline_Points_2D/FeatureServer,Feature Service,"Michigan,Ferndale,EnergyAtlas",Pipeline Points in 2D,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/Pipeline_Points_2D/FeatureServer/info/thumbnail,pipelines,10,pipelines
RecentConstructionPipeline_3D1,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/RecentConstructionPipeline_3D1/FeatureServer,Feature Service,"Michigan,Ferndale,EnergyAtlas",Recent Construction Pipeline in 3D rev1,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/RecentConstructionPipeline_3D1/FeatureServer/info/thumbnail,pipelines,9,pipelines
RecentConstructionPipeline_3Dmp_v2,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/RecentConstructionPipeline_3Dmp_v2/FeatureServer,Feature Service,"Michigan,Ferndale,EnergyAtlas",Recent Construction Pipeline in 3Dmp v2,https://services6.arcgis.com/kpe5MwFGvZu9ezGW/arcgis/rest/services/RecentConstructionPipeline_3Dmp_v2/FeatureServer/info/thumbnail,pipelines,9,pipelines
ImageryControl_web_WFL1,https://services3.arcgis.com/PhDlW50qzuHSLgLK/arcgis/rest/services/ImageryControl_web_WFL1/FeatureServer,Feature Service,"Minnesota,Steele,EnergyAtlas",Map of proposed imagery control locations,https://services3.arcgis.com/PhDlW50qzuHSLgLK/arcgis/rest/services/ImageryControl_web_WFL1/FeatureServer/info/thumbnail,imagery,8,imagery
OpenData/Environment,https://gis.worcesterma.gov/worcags/rest/services/OpenData/Environment/MapServer,Map Service,"Massachusetts,Worcester,EnergyAtlas,OpenData","Natural resources for access through Worcester, MA Open Data site",https://gis.worcesterma.gov/worcags/rest/services/OpenData/Environment/MapServer/info/thumbnail,environmental,10,environmental
OpenData/Topography,https://gis.worcesterma.gov/worcags/rest/services/OpenData/Topography/MapServer,Map Service,"Massachusetts,Worcester,EnergyAtlas,OpenData","Topography related data for access through Worcester, MA Open Data site",https://gis.worcesterma.gov/worcags/rest/services/OpenData/Topography/MapServer/info/thumbnail,topography,8,topography
OpenData/environment,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/environment/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,OpenData",Environment,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/environment/MapServer/info/thumbnail,environmental,10,environmental
OpenData/geology,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/geology/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,OpenData",Geology,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/geology/MapServer/info/thumbnail,geology,10,geology
EGLE/cws_wells,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/cws_wells/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",Community Water System wells,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/cws_wells/MapServer/info/thumbnail,water wells,8,wells
EGLE/OGMD_INSPECTIONS_CSS7D_SV_QA3,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_SV_QA3/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",EGLE OGMD Inspection App Feature Service for Wells and Facilities 7-22-2021 SV QA TEST,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_SV_QA3/MapServer/info/thumbnail,oil and gas,8,licenses
EGLE/OGMD_INSPECTIONS_CSS7D_SV_QA3,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_SV_QA3/FeatureServer,Feature Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",EGLE OGMD Inspection App Feature Service for Wells and Facilities 7-22-2021 SV QA TEST,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_SV_QA3/FeatureServer/info/thumbnail,oil and gas,8,licenses
EGLE/OGMD_INSPECTIONS_CSS7D_WELLS_SV_QA3,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_WELLS_SV_QA3/FeatureServer,Feature Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",EGLE OGMD Inspection App Feature Service for Wells and Facilities,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_WELLS_SV_QA3/FeatureServer/info/thumbnail,oil and gas,9,wells
EGLE/OGMD_INSPECTIONS_CSS7D_WELLS_SV_QA3,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_WELLS_SV_QA3/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",EGLE OGMD Inspection App Feature Service for Wells and Facilities,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_CSS7D_WELLS_SV_QA3/MapServer/info/thumbnail,oil and gas,9,wells
EGLE/OGMD_INSPECTIONS_QA_SV77,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_QA_SV77/FeatureServer,Feature Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",EGLE OGMD Inspection App Feature Service for Wells and Facilities Spatial Views,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_QA_SV77/FeatureServer/info/thumbnail,oil and gas,8,licenses
EGLE/OGMD_INSPECTIONS_QA_SV77,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_QA_SV77/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,EGLE",EGLE OGMD Inspection App Feature Service for Wells and Facilities Spatial Views,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/EGLE/OGMD_INSPECTIONS_QA_SV77/MapServer/info/thumbnail,oil and gas,8,licenses
BaseMap/Bathymetry,https://gisp.mcgi.state.mi.us/arcgis/rest/services/BaseMap/Bathymetry/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,BaseMap",01/05/2018,https://gisp.mcgi.state.mi.us/arcgis/rest/services/BaseMap/Bathymetry/MapServer/info/thumbnail,mapping of underwater features,8,bathymetry
BaseMap/Bathymetry,https://gisuat.mcgi.state.mi.us/arcgis/rest/services/BaseMap/Bathymetry/MapServer,Map Service,"Michigan,Michigan Center for Geographic Information (MCGI),EnergyAtlas,BaseMap",No description,https://gisuat.mcgi.state.mi.us/arcgis/rest/services/BaseMap/Bathymetry/MapServer/info/thumbnail,mapping of underwater features,8,bathymetry
GrandRapids/GrandRapids_InSAR_over_MDOT_Assets,https://www.esrs.wmich.edu/arcgis/rest/services/GrandRapids/GrandRapids_InSAR_over_MDOT_Assets/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,GrandRapids",No description,https://www.esrs.wmich.edu/arcgis/rest/services/GrandRapids/GrandRapids_InSAR_over_MDOT_Assets/MapServer/info/thumbnail,infrastructure monitoring,8,geomatics
