title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
WGS84WM_Services/Ky_Alternative_Fueling_Stations_WGS84WM,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_Alternative_Fueling_Stations_WGS84WM/MapServer,Map Service,"Kentucky,Kentucky various layers,EnergyAtlas,WGS84WM_Services","Geolocations provided by the National Renewable Energy Laboratory's Clean Cities Technical Response Service. These locations are those used in the Alternative Fuels Data Center Station Locator, web mapping service (http://www.afdc.energy.gov/locator/stations/). The locations were geocoded by the use of GPS or specialized software - the accuracy of these is at address-level. Field descriptions can be found at: http://www.afdc.energy.gov/data_download/alt_fuel_stations_format ",https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_Alternative_Fueling_Stations_WGS84WM/MapServer/info/thumbnail,alternative fueling stations,8,infrastructure
WGS84WM_Services/Ky_Alternative_Fueling_Stations_WGS84WM,https://kygisserver.ky.gov/ArcGIS/rest/services/WGS84WM_Services/Ky_Alternative_Fueling_Stations_WGS84WM/MapServer,Map Service,"Kentucky,Kentucky various layers,EnergyAtlas,WGS84WM_Services","Geolocations provided by the National Renewable Energy Laboratory's Clean Cities Technical Response Service. These locations are those used in the Alternative Fuels Data Center Station Locator, web mapping service (http://www.afdc.energy.gov/locator/stations/). The locations were geocoded by the use of GPS or specialized software - the accuracy of these is at address-level. Field descriptions can be found at: http://www.afdc.energy.gov/data_download/alt_fuel_stations_format ",https://kygisserver.ky.gov/ArcGIS/rest/services/WGS84WM_Services/Ky_Alternative_Fueling_Stations_WGS84WM/MapServer/info/thumbnail,alternative fueling stations,8,infrastructure
WebMapServices/KY_Gas_Utility_Territories_WGS85WM,https://watermaps.ky.gov/arcgis/rest/services/WebMapServices/KY_Gas_Utility_Territories_WGS85WM/MapServer,Map Service,"Kentucky,Kentucky various layers,EnergyAtlas,WebMapServices",Layer that shows the Gas Utilities Territories in Kentucky,https://watermaps.ky.gov/arcgis/rest/services/WebMapServices/KY_Gas_Utility_Territories_WGS85WM/MapServer/info/thumbnail,gas,9,infrastructure
Basemaps/Topography,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer,Map Service,"Kentucky,Link GIS (northern Kentucky),EnergyAtlas,Basemaps",Street Basemap for Caching Tiles for the LINK-GIS website cached basemap.,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer/info/thumbnail,Mapping and visualization,8,basemaps
Direction2030/Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer,Map Service,"Kentucky,Link GIS (northern Kentucky),EnergyAtlas,Direction2030",Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer/info/thumbnail,environmental,10,environmental
Direction2030/NKY_Geology_2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer,Map Service,"Kentucky,Link GIS (northern Kentucky),EnergyAtlas,Direction2030",Geology data for Comp Plan maps on direction2030.org - Update 2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer/info/thumbnail,geology,8,geology
Direction2030/NKY_Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer,Map Service,"Kentucky,Link GIS (northern Kentucky),EnergyAtlas,Direction2030",Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer/info/thumbnail,geology,8,geology
NKYmapLAB/NKYmapLAB_SolarPotential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer,Map Service,"Kentucky,Link GIS (northern Kentucky),EnergyAtlas,NKYmapLAB",Solar Potential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer/info/thumbnail,solar energy,10,renewables
Basemap/Geology_Base_Name,https://secure.boonecountygis.com/server/rest/services/Basemap/Geology_Base_Name/MapServer,Map Service,"Kentucky,Boone,EnergyAtlas,Basemap",Geology Base (Name),https://secure.boonecountygis.com/server/rest/services/Basemap/Geology_Base_Name/MapServer/info/thumbnail,geology,10,geology
Labeling/Geology_Name_Labels,https://secure.boonecountygis.com/server/rest/services/Labeling/Geology_Name_Labels/MapServer,Map Service,"Kentucky,Boone,EnergyAtlas,Labeling",Geology Name (Labels),https://secure.boonecountygis.com/server/rest/services/Labeling/Geology_Name_Labels/MapServer/info/thumbnail,geology,10,geology
Basemaps/Topography,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer,Map Service,"Kentucky,Campbell,EnergyAtlas,Basemaps",Street Basemap for Caching Tiles for the LINK-GIS website cached basemap.,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer/info/thumbnail,Mapping and visualization,8,basemaps
Direction2030/Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer,Map Service,"Kentucky,Campbell,EnergyAtlas,Direction2030",Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer/info/thumbnail,environmental,8,environmental
Direction2030/NKY_Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer,Map Service,"Kentucky,Campbell,EnergyAtlas,Direction2030",Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer/info/thumbnail,geology,8,geology
Direction2030/NKY_Geology_2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer,Map Service,"Kentucky,Campbell,EnergyAtlas,Direction2030",Geology data for Comp Plan maps on direction2030.org - Update 2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer/info/thumbnail,geology,8,geology
NKYmapLAB/NKYmapLAB_SolarPotential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer,Map Service,"Kentucky,Campbell,EnergyAtlas,NKYmapLAB",Solar Potential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer/info/thumbnail,solar energy,10,renewables
BASELAYERS/Contours,http://gis.ccgisonline.com:6080/arcgis/rest/services/BASELAYERS/Contours/MapServer,Map Service,"Kentucky,Clark,EnergyAtlas,BASELAYERS",No description,http://gis.ccgisonline.com:6080/arcgis/rest/services/BASELAYERS/Contours/MapServer/info/thumbnail,topography,8,topography
TESTMAPS/CONTOURS,http://gis.ccgisonline.com:6080/arcgis/rest/services/TESTMAPS/CONTOURS/MapServer,Map Service,"Kentucky,Clark,EnergyAtlas,TESTMAPS",contours,http://gis.ccgisonline.com:6080/arcgis/rest/services/TESTMAPS/CONTOURS/MapServer/info/thumbnail,topography,8,topography
Basemaps/Topography,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer,Map Service,"Kentucky,Kenton,EnergyAtlas,Basemaps",Street Basemap for Caching Tiles for the LINK-GIS website cached basemap.,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer/info/thumbnail,Mapping and visualization,8,basemaps
Direction2030/Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer,Map Service,"Kentucky,Kenton,EnergyAtlas,Direction2030",Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer/info/thumbnail,environmental sustainability,8,environmental
Direction2030/NKY_Geology_2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer,Map Service,"Kentucky,Kenton,EnergyAtlas,Direction2030",Geology data for Comp Plan maps on direction2030.org - Update 2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer/info/thumbnail,geology,8,geology
Direction2030/NKY_Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer,Map Service,"Kentucky,Kenton,EnergyAtlas,Direction2030",Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer/info/thumbnail,geology,8,geology
NKYmapLAB/NKYmapLAB_SolarPotential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer,Map Service,"Kentucky,Kenton,EnergyAtlas,NKYmapLAB",Solar Potential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer/info/thumbnail,solar energy,10,renewables
Environment/Flood_Mapping2017,https://arcserver.madisoncountyky.us/arcgis/rest/services/Environment/Flood_Mapping2017/MapServer,Map Service,"Kentucky,Madison,EnergyAtlas,Environment",Flood Mapping 2017 - symbols & labels ready-to-use,https://arcserver.madisoncountyky.us/arcgis/rest/services/Environment/Flood_Mapping2017/MapServer/info/thumbnail,environmental,8,environmental
Environment/Flood_Mapping2012,https://arcserver.madisoncountyky.us/arcgis/rest/services/Environment/Flood_Mapping2012/MapServer,Map Service,"Kentucky,Madison,EnergyAtlas,Environment",Flood Mapping 2012 - symbols & labels ready-to-use,https://arcserver.madisoncountyky.us/arcgis/rest/services/Environment/Flood_Mapping2012/MapServer/info/thumbnail,environmental,8,environmental
Basemaps/Topography,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer,Map Service,"Kentucky,Pendleton,EnergyAtlas,Basemaps",Street Basemap for Caching Tiles for the LINK-GIS website cached basemap.,https://linkgis.org/arcgisweb/rest/services/Basemaps/Topography/MapServer/info/thumbnail,Mapping and visualization,8,basemaps
Direction2030/Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer,Map Service,"Kentucky,Pendleton,EnergyAtlas,Direction2030",Environment,https://linkgis.org/arcgisweb/rest/services/Direction2030/Environment/MapServer/info/thumbnail,environmental sustainability,8,environmental
Direction2030/NKY_Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer,Map Service,"Kentucky,Pendleton,EnergyAtlas,Direction2030",Geology,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology/MapServer/info/thumbnail,geology,8,geology
Direction2030/NKY_Geology_2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer,Map Service,"Kentucky,Pendleton,EnergyAtlas,Direction2030",Geology data for Comp Plan maps on direction2030.org - Update 2019,https://linkgis.org/arcgisweb/rest/services/Direction2030/NKY_Geology_2019/MapServer/info/thumbnail,geology,8,geology
NKYmapLAB/NKYmapLAB_SolarPotential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer,Map Service,"Kentucky,Pendleton,EnergyAtlas,NKYmapLAB",Solar Potential,https://linkgis.org/arcgisweb/rest/services/NKYmapLAB/NKYmapLAB_SolarPotential/MapServer/info/thumbnail,solar energy,10,renewables
LojicSolutions/Imagery,https://ags2.lojic.org/maps/rest/services/LojicSolutions/Imagery/MapServer,Map Service,"Kentucky,Louisville,EnergyAtlas,LojicSolutions",No description,https://ags2.lojic.org/maps/rest/services/LojicSolutions/Imagery/MapServer/info/thumbnail,Imagery data for mapping and analysis,8,imagery
LojicSolutions/TopoMap,https://ags2.lojic.org/maps/rest/services/LojicSolutions/TopoMap/MapServer,Map Service,"Kentucky,Louisville,EnergyAtlas,LojicSolutions","Shows contours and spot heights for Jefferson, Oldham and Bullitt Counties",https://ags2.lojic.org/maps/rest/services/LojicSolutions/TopoMap/MapServer/info/thumbnail,topography,8,topography
lca_mrhdms/Bathymetry,https://cimsgeo.coastal.louisiana.gov/arcgis/rest/services/lca_mrhdms/Bathymetry/MapServer,Map Service,"Louisiana,Louisiana Coastal Information Management System (CIMS),EnergyAtlas,lca_mrhdms",No description,https://cimsgeo.coastal.louisiana.gov/arcgis/rest/services/lca_mrhdms/Bathymetry/MapServer/info/thumbnail,Bathymetry,10,bathymetry
lca_mrhdms/Bathymetry,https://cimsgeo3.coastal.louisiana.gov/arcgis/rest/services/lca_mrhdms/Bathymetry/MapServer,Map Service,"Louisiana,Louisiana Coastal Information Management System (CIMS),EnergyAtlas,lca_mrhdms",No description,https://cimsgeo3.coastal.louisiana.gov/arcgis/rest/services/lca_mrhdms/Bathymetry/MapServer/info/thumbnail,ocean floor mapping for energy exploration,8,bathymetry
Imagery/Imagery_2010_LA_North,https://giswebnew.dotd.la.gov/arcgis/rest/services/Imagery/Imagery_2010_LA_North/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,Imagery","2010 GOHSEP Imagery Map Service for North Louisiana and containing the following DOTD Districts: 04, 05, 08 and 58. The images are grouped by parish.",https://giswebnew.dotd.la.gov/arcgis/rest/services/Imagery/Imagery_2010_LA_North/MapServer/info/thumbnail,imagery,10,imagery
LTRC/East_LA_Gulf_Coast_SaltStructural_System_Schuster_1995,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/East_LA_Gulf_Coast_SaltStructural_System_Schuster_1995/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC",Energy industry article with maps and seismic depicting large scale salt tectonic structural features in southeast LA study are and offshore LA. Schuster et al. Figure 12 was Included to help establish regional distribution of deep subsurface features. For general use only since maps depict the subsurface. ,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/East_LA_Gulf_Coast_SaltStructural_System_Schuster_1995/MapServer/info/thumbnail,geology,8,geology
LTRC/SEI_Salt_Dome,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/SEI_Salt_Dome/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","Names and generalized location of salt domes in LA from seismic broker Seismic Exchange Inc. Results from LTRC project 18-3GT and Tran-SET Project No. 17GTLSU12 covering southeast Louisiana within the study area bounds. <BR>Salt dome names and locations downloaded from seismic broker Seismic Exchange Incorporated (SEI). Point are associated with the dome name, polygons are generalized locations of salt bodies in the subsurface.",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/SEI_Salt_Dome/MapServer/info/thumbnail,oil and gas,8,geology
LTRC/Seismic_2D_Data,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Seismic_2D_Data/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","Locations of commercially available 2D seismic in south Louisiana study area from three vendors: Seismic Exchange Inc., Geophysical Pursuit Inc., and Seitel. Results from LTRC project 18-3GT and Tran-SET Project No. 17GTLSU12 covering southeast Louisiana within the study area bounds. <BR>2D seismic line locations from seismic vendors. Seismic is available by license from Seismic Exchange Inc., Geophysical Pursuit Inc., and Seitel. Attribute tables for seismic from each vendor include survey names, locations, and other details",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Seismic_2D_Data/MapServer/info/thumbnail,seismic data,10,seismic
LTRC/SONRIS,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/SONRIS/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","SONRIS oil and gas wells with well Status and other wellbore information - for illustration purposes only, recommend current download for up-to-date information. One layer depicted here shows depth to base of fresh water (USDW) when greater than 0 (to filter out wells with null values). ",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/SONRIS/MapServer/info/thumbnail,oil and gas,8,licenses
LTRC/Seismic_3D_Data,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Seismic_3D_Data/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","Locations of 3D seismic volumes in south Louisiana available for license through three vendors: Seismic Exchange Inc., Seitel Inc., Schlumberger. In addition, a polygon intended to highlight where 3D seismic is not available was also prepared. Data is available across the state, this layer consists of results from LTRC project 18-3GT and Tran-SET Project No. 17GTLSU12 covering southeast Louisiana within the study area bounds. <BR>Polygons showing locations of 3D seismic data available in south Louisiana. Attribute tables include survey names and other information. Several layers depict seismic surveys by vendor - with polygons either outlined or filled, and a single composite layer combines the footprint of all the surveys (3D Data Filled Composite). 3D seismic is widely available in south Louisiana but some areas do not have seismic available - these areas are identified with the 3D_Seismic_Data_Gap<BR>SEI layers<BR>FIlled polygons showing location of 3D data volumes available from Seismic Exchange Incorporated as of early 2018, New Orleans and Houston. Volumes were acquired at different times and with different acquisition and processing parameters, and some have been reprocessed and merged. Data was acquired for energy industry applications and have use in studies like this one as a guideline to subsurface faulting patterns that may extend to the surface, or which may have influence on near-surface processes.<BR>SLB layers<BR>FIlled polygons showing location of 3D data volumes available from Schlumberger, Houston, as of early 2018. Volumes were acquired at different times and with different acquisition and processing parameters, and some have been reprocessed and merged. Data was acquired for energy industry applications and have use in studies like this one as a guideline to subsurface faulting patterns that may extend to the surface, or which may have influence on near-surface processes.<BR>Composite layer<BR>Single color filled composite polygon indicating location of 3D data volumes available as of early 2018 from Seismic Exchange Incorporated, Seitel, and Schlumberger, New Orleans and Houston. Data volumes were acquired at different times and with different acquisition and processing parameters, and some have been reprocessed and merged. Data was acquired for energy industry applications and have use in studies like this one as a guide to subsurface faulting patterns that may extend to the surface, or which may have influence on near-surface processes.<BR>Data Gap layer<BR>Filled polygon composited from 3D data volume outlines compiled for this study. Gap is drawn based on areas between 3D seismic volume footprints. ",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Seismic_3D_Data/MapServer/info/thumbnail,seismic data,10,seismic
LTRC/Seismic_Interpretations_3D_Publish,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Seismic_Interpretations_3D_Publish/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","2D and 3D seismic-based surface fault trace maps created by graduate students at Tulane, UL, and UNO in Terrebonne, Golden Meadow, and Lakes Pontchartrain and Borgne areas. Results from LTRC project 18-3GT and Tran-SET Project No. 17GTLSU12 covering southeast Louisiana within the study area bounds. <BR>Akintomide: Faults mapped on 3D seismic a part of a graduate study of faulting and stratigraphic relationships (Montegut, Isle de Jean Charles, Lake Boudreaux area, 3D seismic, Tulane).<BR>Johnston: Faults mapped on 3D seismic a part of a graduate study of faulting and stratigraphic relationships demonstrating long-term subsidence and relative uplift (Bully Camp south to Golden Meadow and Leeville, 3D seismic, UL).<BR>Mohollen: Faults in Lake Pontchartrain and Lake Borgne modified slightly from those presented by Frank and Kulp, 2017 (2D Seismic (Lake Pontchartrain) and 3D Seismic (Lake Borgne) follow-on and remap of Frank and Kulp, 2017).",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Seismic_Interpretations_3D_Publish/MapServer/info/thumbnail,seismic data interpretation,10,seismic
LTRC/South_Plaquemines_East_Armstrong_et_al_2014,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/South_Plaquemines_East_Armstrong_et_al_2014/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","Details of fault plane projection to surface and 3D views of fault planes mapped using 3D seismic and are included in a discussion of river channel position governed by faulting as seen in buried Modern, Pliocene, and Miocene sediment distribution systems.<BR>Outline layer<BR>Outline of study area in a discussion of river channel position governed by faulting as seen in buried Modern, Pliocene, and Miocene sediment distribution systems.<BR>DTS layer<BR>Details of Down-to-the-South fault plane projection to surface and 3D views of fault planes mapped using 3D seismic and are included in a discussion of river channel position governed by faulting as seen in buried Modern, Pliocene, and Miocene sediment distribution systems.<BR>DTN layer<BR>Details of Figure 3 depicting Down-to-the-North fault plane projection to surface and 3D views of fault planes mapped using 3D seismic and are included in a discussion of river channel position governed by faulting as seen in buried Modern, Pliocene, and Miocene sediment distribution systems. Colors represent down to basin or down to land fault dip direction.",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/South_Plaquemines_East_Armstrong_et_al_2014/MapServer/info/thumbnail,oil and gas,8,licenses
LTRC/Surface_Geology,https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Surface_Geology/MapServer,Map Service,"Louisiana,Louisiana Department of Transportation and Development,EnergyAtlas,LTRC","Surface geology polygons of Louisiana compiled from Geologic Map of Louisiana. Authored by Snead, J.I., and McCulloh, R.P. and published as Louisiana Geological Survey<BR>Geologic Map 5 published 1984 at a scale of 1:500,000.",https://giswebnew.dotd.la.gov/arcgis/rest/services/LTRC/Surface_Geology/MapServer/info/thumbnail,geology,8,geology
Maps/ImageryReferenceOverlay,https://geo.apgov.us/apgarc/rest/services/Maps/ImageryReferenceOverlay/MapServer,Map Service,"Louisiana,Ascension,EnergyAtlas,Maps","Provides road centerline, facility site, and other labels for context when using imagery. This reference overlay was designed to be used with a true color imagery basemap.",https://geo.apgov.us/apgarc/rest/services/Maps/ImageryReferenceOverlay/MapServer/info/thumbnail,geomatics,8,imagery
Raster/AerialLidar2017,https://geo.apgov.us/apgarc/rest/services/Raster/AerialLidar2017/ImageServer,Image Service,"Louisiana,Ascension,EnergyAtlas,Raster","Ascension Parish Ground Contour LIDAR 2017. DEMs acquired from USGS database and contracted through LSU. Hillshade and gradient created on .25 per foot until 4 feet, then 1 foot until 12 feet, with 20 and over 40 feet final red color. ",https://geo.apgov.us/apgarc/rest/services/Raster/AerialLidar2017/ImageServer/info/thumbnail,geomatics,8,imagery
MGO/MGOParcelsService,https://maps.lafayettela.gov/arcgis/rest/services/MGO/MGOParcelsService/FeatureServer,Feature Service,"Louisiana,Lafayette,EnergyAtlas,MGO","MGO application - Assessor Parcels. Fields = ASMNTNUM, OWNERS, PROPERTY_TYPE, SECTION_TOWNSHIP_RANGE",https://maps.lafayettela.gov/arcgis/rest/services/MGO/MGOParcelsService/FeatureServer/info/thumbnail,oil and gas,8,licenses
community_renewables_2013,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/community_renewables_2013/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas",Community-based Renewable Energy Projects,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/community_renewables_2013/FeatureServer/info/thumbnail,renewables,10,renewables
FinalYearBlockstoComplete,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/FinalYearBlockstoComplete/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas",Priority blocks to complete during the final year of the 2nd Maine Bird Atlas,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/FinalYearBlockstoComplete/FeatureServer/info/thumbnail,oil and gas,8,blocks
MGS_Bedrock_500K_Map_Data,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_500K_Map_Data/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas","Maine Geological Survey published bedrock geology data at 1:500,000 scale.",https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_500K_Map_Data/FeatureServer/info/thumbnail,geology,8,geology
MGS_Bedrock_100K_Map_Data,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_100K_Map_Data/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas","Maine Geological Survey published bedrock geology data at 1:100,000 scale.",https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_100K_Map_Data/FeatureServer/info/thumbnail,geology,8,geology
MGS_Bedrock_500K_Simplified_Map_Data,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_500K_Simplified_Map_Data/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas","Maine Geological Survey published simplified bedrock geology data modified from Bedrock Geologic Map of Maine at 1:500,000 scale.",https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_500K_Simplified_Map_Data/FeatureServer/info/thumbnail,geology,8,geology
MGS_Bedrock_Special_Projects_Map_Data,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_Special_Projects_Map_Data/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas",Maine Geological Survey published bedrock geology data at non-standard scales for non-quadrangle based mapping.,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/MGS_Bedrock_Special_Projects_Map_Data/FeatureServer/info/thumbnail,geology,8,geology
Weather_Zones,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/Weather_Zones/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas",Maine Weather Zones for Fall Foliage,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/Weather_Zones/FeatureServer/info/thumbnail,weather,10,weather
WinterAtlasBlocks,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/WinterAtlasBlocks/FeatureServer,Feature Service,"Maine,Maine various layers,EnergyAtlas",Winter Atlas Blocks layer,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/WinterAtlasBlocks/FeatureServer/info/thumbnail,oil and gas,8,blocks
DRI_Triggered_Parcels_Wti,https://services1.arcgis.com/FNsEJ848HT5uDOHD/arcgis/rest/services/DRI_Triggered_Parcels_Wti/FeatureServer,Feature Service,"Massachusetts,Martha's Vineyard Commission,EnergyAtlas","This on-line interactive map is to assist with identifying if a particular parcel, in West Tisbury MA, is affected by one or more of the DRI geographic triggers.",https://services1.arcgis.com/FNsEJ848HT5uDOHD/arcgis/rest/services/DRI_Triggered_Parcels_Wti/FeatureServer/info/thumbnail,oil,8,leases
Edg_Solar,https://services1.arcgis.com/FNsEJ848HT5uDOHD/arcgis/rest/services/Edg_Solar/FeatureServer,Feature Service,"Massachusetts,Martha's Vineyard Commission,EnergyAtlas","Potential town solar array sites in Edgartown, MA.",https://services1.arcgis.com/FNsEJ848HT5uDOHD/arcgis/rest/services/Edg_Solar/FeatureServer/info/thumbnail,solar energy,10,renewables
wti_address_pts,https://services1.arcgis.com/FNsEJ848HT5uDOHD/arcgis/rest/services/wti_address_pts/FeatureServer,Feature Service,"Massachusetts,Martha's Vineyard Commission,EnergyAtlas","West Tisbury address data points from MassGIS. Also includes Major Watershed Boundaries and Parcels for West Tisbury, MA.",https://services1.arcgis.com/FNsEJ848HT5uDOHD/arcgis/rest/services/wti_address_pts/FeatureServer/info/thumbnail,oil,8,wells
